Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
17 56924 1 7 41 8 2 J 1 1 1 364 
17 56924 1 7 42 5 2 J 1 1 1 631 
17 56924 1 7 43 2 1 F 0 0 1 579 
17 56924 1 7 44 8 2 J 1 1 1 650 
17 56924 1 7 45 5 2 J 1 1 1 687 
17 56924 1 7 46 2 1 F 0 0 1 692 
17 56924 1 7 47 8 2 J 1 1 1 571 
17 56924 1 7 48 5 2 J 1 1 1 584 
17 56924 1 7 49 8 2 J 1 1 1 575 
17 56924 1 7 50 8 2 J 1 1 1 656 
17 56924 1 7 51 5 2 J 1 1 1 466 
17 56924 1 7 52 5 1 J 1 0 0 970 
17 56924 1 7 53 2 2 J 1 1 1 572 
17 56924 1 7 54 8 2 J 1 1 1 522 
17 56924 1 7 55 8 1 J 1 0 0 596 
17 56924 1 7 56 8 2 J 1 1 1 560 
17 56924 1 7 57 8 2 J 1 1 1 505 
17 56924 1 7 58 8 1 J 1 0 0 683 
17 56924 1 7 59 5 2 J 1 1 1 538 
17 56924 1 7 60 8 1 J 1 0 0 538 
17 56924 2 8 1 2 1 F 0 0 1 437 
17 56924 2 8 2 2 2 J 1 1 1 675 
17 56924 2 8 3 5 1 F 0 0 1 760 
17 56924 2 8 4 2 1 F 0 0 1 631 
17 56924 2 8 5 8 1 J 1 0 0 987 
17 56924 2 8 6 5 2 J 1 1 1 577 
17 56924 2 8 7 2 1 F 0 0 1 475 
17 56924 2 8 8 8 1 F 0 0 1 957 
17 56924 2 8 9 5 2 F 0 1 0 701 
17 56924 2 8 10 8 2 J 1 1 1 476 
17 56924 2 8 11 5 1 F 0 0 1 639 
17 56924 2 8 12 8 2 J 1 1 1 717 
17 56924 2 8 13 2 2 J 1 1 1 539 
17 56924 2 8 14 2 1 F 0 0 1 627 
17 56924 2 8 15 5 2 J 1 1 1 528 
17 56924 2 8 16 8 2 J 1 1 1 641 
17 56924 2 8 17 8 2 J 1 1 1 478 
17 56924 2 8 18 2 2 J 1 1 1 574 
17 56924 2 8 19 5 1 J 1 0 0 716 
17 56924 2 8 20 8 1 F 0 0 1 683 
17 56924 2 8 21 2 1 F 0 0 1 569 
17 56924 2 8 22 5 2 J 1 1 1 776 
17 56924 2 8 23 2 1 F 0 0 1 444 
17 56924 2 8 24 2 1 F 0 0 1 521 
17 56924 2 8 25 8 1 F 0 0 1 632 
17 56924 2 8 26 2 2 J 1 1 1 501 
17 56924 2 8 27 8 1 F 0 0 1 604 
17 56924 2 8 28 8 1 F 0 0 1 740 
17 56924 2 8 29 5 2 J 1 1 1 842 
17 56924 2 8 30 2 2 J 1 1 1 446 
17 56924 2 8 31 8 2 J 1 1 1 455 
17 56924 2 8 32 8 2 J 1 1 1 584 
17 56924 2 8 33 5 1 F 0 0 1 648 
17 56924 2 8 34 8 1 F 0 0 1 1025 
17 56924 2 8 35 8 2 J 1 1 1 453 
17 56924 2 8 36 2 2 J 1 1 1 468 
17 56924 2 8 37 5 2 J 1 1 1 535 
17 56924 2 8 38 8 1 J 1 0 0 794 
17 56924 2 8 39 8 1 F 0 0 1 921 
17 56924 2 8 40 8 1 F 0 0 1 1458 
17 56924 2 8 41 5 2 F 0 1 0 777 
17 56924 2 8 42 2 2 J 1 1 1 660 
17 56924 2 8 43 2 2 J 1 1 1 554 
17 56924 2 8 44 2 1 F 0 0 1 562 
17 56924 2 8 45 8 2 J 1 1 1 1352 
17 56924 2 8 46 5 2 J 1 1 1 712 
17 56924 2 8 47 5 1 F 0 0 1 776 
17 56924 2 8 48 8 2 F 0 1 0 621 
17 56924 2 8 49 5 1 J 1 0 0 767 
17 56924 2 8 50 2 1 F 0 0 1 628 
17 56924 2 8 51 2 1 F 0 0 1 482 
17 56924 2 8 52 2 2 J 1 1 1 420 
17 56924 2 8 53 5 2 J 1 1 1 664 
17 56924 2 8 54 5 2 J 1 1 1 465 
17 56924 2 8 55 8 2 J 1 1 1 590 
17 56924 2 8 56 5 1 F 0 0 1 715 
17 56924 2 8 57 5 1 F 0 0 1 806 
17 56924 2 8 58 5 1 F 0 0 1 655 
17 56924 2 8 59 2 2 J 1 1 1 394 
17 56924 2 8 60 5 1 F 0 0 1 570 
17 56924 0 9 1 8 2 J 1 1 1 548 
17 56924 0 9 2 2 2 J 1 1 1 490 
17 56924 0 9 3 2 2 J 1 1 1 460 
17 56924 0 9 4 2 2 J 1 1 1 379 
17 56924 0 9 5 5 2 J 1 1 1 505 
17 56924 0 9 6 8 2 J 1 1 1 569 
17 56924 0 9 7 8 2 J 1 1 1 443 
17 56924 0 9 8 2 2 J 1 1 1 469 
17 56924 0 9 9 8 2 J 1 1 1 565 
17 56924 0 9 10 2 1 F 0 0 1 548 
17 56924 0 9 11 5 2 J 1 1 1 633 
17 56924 0 9 12 2 1 F 0 0 1 508 
17 56924 0 9 13 5 2 J 1 1 1 406 
17 56924 0 9 14 5 1 F 0 0 1 538 
17 56924 0 9 15 2 2 F 0 1 0 923 
17 56924 0 9 16 5 2 J 1 1 1 613 
17 56924 0 9 17 2 2 J 1 1 1 430 
17 56924 0 9 18 5 1 F 0 0 1 725 
17 56924 0 9 19 5 2 J 1 1 1 556 
17 56924 0 9 20 2 2 J 1 1 1 477 
17 56924 0 9 21 8 2 F 0 1 0 743 
17 56924 0 9 22 2 2 J 1 1 1 389 
17 56924 0 9 23 2 2 J 1 1 1 596 
